1584828000000000000,Active patients,71,Reff,1.2,Scenario,Max,Type of patient,Respirator
1585429200000000000,Active patients,190,Reff,1.2,Scenario,Max,Type of patient,Respirator
1586034000000000000,Active patients,310,Reff,1.2,Scenario,Max,Type of patient,Respirator
1586638800000000000,Active patients,400,Reff,1.2,Scenario,Max,Type of patient,Respirator
1587243600000000000,Active patients,480,Reff,1.2,Scenario,Max,Type of patient,Respirator
1587848400000000000,Active patients,620,Reff,1.2,Scenario,Max,Type of patient,Respirator
1588453200000000000,Active patients,830,Reff,1.2,Scenario,Max,Type of patient,Respirator
1589058000000000000,Active patients,1100,Reff,1.2,Scenario,Max,Type of patient,Respirator
1589662800000000000,Active patients,1500,Reff,1.2,Scenario,Max,Type of patient,Respirator
1590267600000000000,Active patients,2000,Reff,1.2,Scenario,Max,Type of patient,Respirator
1590872400000000000,Active patients,2600,Reff,1.2,Scenario,Max,Type of patient,Respirator
1591477200000000000,Active patients,3400,Reff,1.2,Scenario,Max,Type of patient,Respirator
1592082000000000000,Active patients,4400,Reff,1.2,Scenario,Max,Type of patient,Respirator
1592686800000000000,Active patients,5600,Reff,1.2,Scenario,Max,Type of patient,Respirator
1593291600000000000,Active patients,7000,Reff,1.2,Scenario,Max,Type of patient,Respirator
1593896400000000000,Active patients,8400,Reff,1.2,Scenario,Max,Type of patient,Respirator
1594501200000000000,Active patients,9900,Reff,1.2,Scenario,Max,Type of patient,Respirator
1595106000000000000,Active patients,11000,Reff,1.2,Scenario,Max,Type of patient,Respirator
1595710800000000000,Active patients,12000,Reff,1.2,Scenario,Max,Type of patient,Respirator
1596315600000000000,Active patients,13000,Reff,1.2,Scenario,Max,Type of patient,Respirator
1596920400000000000,Active patients,13000,Reff,1.2,Scenario,Max,Type of patient,Respirator
1597525200000000000,Active patients,12000,Reff,1.2,Scenario,Max,Type of patient,Respirator
1598130000000000000,Active patients,12000,Reff,1.2,Scenario,Max,Type of patient,Respirator
1598734800000000000,Active patients,10000,Reff,1.2,Scenario,Max,Type of patient,Respirator
1599339600000000000,Active patients,9000,Reff,1.2,Scenario,Max,Type of patient,Respirator
1599944400000000000,Active patients,7500,Reff,1.2,Scenario,Max,Type of patient,Respirator
1600549200000000000,Active patients,6000,Reff,1.2,Scenario,Max,Type of patient,Respirator
1601154000000000000,Active patients,4700,Reff,1.2,Scenario,Max,Type of patient,Respirator
1601758800000000000,Active patients,3600,Reff,1.2,Scenario,Max,Type of patient,Respirator
1602363600000000000,Active patients,2800,Reff,1.2,Scenario,Max,Type of patient,Respirator
1602968400000000000,Active patients,2100,Reff,1.2,Scenario,Max,Type of patient,Respirator
1603573200000000000,Active patients,1500,Reff,1.2,Scenario,Max,Type of patient,Respirator
1604181600000000000,Active patients,1100,Reff,1.2,Scenario,Max,Type of patient,Respirator
1604786400000000000,Active patients,830,Reff,1.2,Scenario,Max,Type of patient,Respirator
1605391200000000000,Active patients,610,Reff,1.2,Scenario,Max,Type of patient,Respirator
1605996000000000000,Active patients,440,Reff,1.2,Scenario,Max,Type of patient,Respirator
1606600800000000000,Active patients,320,Reff,1.2,Scenario,Max,Type of patient,Respirator
1607205600000000000,Active patients,230,Reff,1.2,Scenario,Max,Type of patient,Respirator
1607810400000000000,Active patients,170,Reff,1.2,Scenario,Max,Type of patient,Respirator
1608415200000000000,Active patients,120,Reff,1.2,Scenario,Max,Type of patient,Respirator
1609020000000000000,Active patients,88,Reff,1.2,Scenario,Max,Type of patient,Respirator
1584828000000000000,New patients,74,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1585429200000000000,New patients,150,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1586034000000000000,New patients,160,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1586638800000000000,New patients,190,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1587243600000000000,New patients,250,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1587848400000000000,New patients,340,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1588453200000000000,New patients,450,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1589058000000000000,New patients,610,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1589662800000000000,New patients,810,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1590267600000000000,New patients,1100,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1590872400000000000,New patients,1400,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1591477200000000000,New patients,1800,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1592082000000000000,New patients,2300,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1592686800000000000,New patients,2900,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1593291600000000000,New patients,3500,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1593896400000000000,New patients,4100,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1594501200000000000,New patients,4700,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1595106000000000000,New patients,5100,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1595710800000000000,New patients,5300,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1596315600000000000,New patients,5300,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1596920400000000000,New patients,5000,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1597525200000000000,New patients,4500,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1598130000000000000,New patients,3800,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1598734800000000000,New patients,3200,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1599339600000000000,New patients,2600,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1599944400000000000,New patients,2000,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1600549200000000000,New patients,1600,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1601154000000000000,New patients,1200,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1601758800000000000,New patients,880,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1602363600000000000,New patients,650,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1602968400000000000,New patients,480,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1603573200000000000,New patients,350,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1604181600000000000,New patients,260,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1604786400000000000,New patients,190,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1605391200000000000,New patients,140,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1605996000000000000,New patients,98,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1606600800000000000,New patients,71,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1607205600000000000,New patients,52,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1607810400000000000,New patients,37,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1608415200000000000,New patients,27,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1609020000000000000,New patients,20,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1584828000000000000,New patients,150,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1585429200000000000,New patients,300,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1586034000000000000,New patients,320,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1586638800000000000,New patients,370,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1587243600000000000,New patients,500,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1587848400000000000,New patients,670,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1588453200000000000,New patients,900,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1589058000000000000,New patients,1200,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1589662800000000000,New patients,1600,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1590267600000000000,New patients,2100,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1590872400000000000,New patients,2800,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1591477200000000000,New patients,3600,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1592082000000000000,New patients,4600,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1592686800000000000,New patients,5800,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1593291600000000000,New patients,7000,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1593896400000000000,New patients,8300,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1594501200000000000,New patients,9400,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1595106000000000000,New patients,10000,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1595710800000000000,New patients,11000,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1596315600000000000,New patients,11000,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1596920400000000000,New patients,9900,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1597525200000000000,New patients,8900,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1598130000000000000,New patients,7700,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1598734800000000000,New patients,6400,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1599339600000000000,New patients,5100,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1599944400000000000,New patients,4000,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1600549200000000000,New patients,3100,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1601154000000000000,New patients,2300,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1601758800000000000,New patients,1800,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1602363600000000000,New patients,1300,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1602968400000000000,New patients,960,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1603573200000000000,New patients,700,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1604181600000000000,New patients,510,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1604786400000000000,New patients,370,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1605391200000000000,New patients,270,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1605996000000000000,New patients,200,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1606600800000000000,New patients,140,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1607205600000000000,New patients,100,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1607810400000000000,New patients,75,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1608415200000000000,New patients,54,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1609020000000000000,New patients,39,Reff,1.2,Scenario,Average,Type of patient,Moderate-Severe
1584828000000000000,New patients,220,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1585429200000000000,New patients,460,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1586034000000000000,New patients,480,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1586638800000000000,New patients,560,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1587243600000000000,New patients,750,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1587848400000000000,New patients,1000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1588453200000000000,New patients,1400,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1589058000000000000,New patients,1800,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1589662800000000000,New patients,2400,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1590267600000000000,New patients,3200,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1590872400000000000,New patients,4200,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1591477200000000000,New patients,5500,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1592082000000000000,New patients,7000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1592686800000000000,New patients,8700,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1593291600000000000,New patients,11000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1593896400000000000,New patients,12000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1594501200000000000,New patients,14000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1595106000000000000,New patients,15000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1595710800000000000,New patients,16000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1596315600000000000,New patients,16000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1596920400000000000,New patients,15000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1597525200000000000,New patients,13000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1598130000000000000,New patients,12000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1598734800000000000,New patients,9600,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1599339600000000000,New patients,7700,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1599944400000000000,New patients,6000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1600549200000000000,New patients,4600,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1601154000000000000,New patients,3500,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1601758800000000000,New patients,2600,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1602363600000000000,New patients,2000,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1602968400000000000,New patients,1400,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1603573200000000000,New patients,1100,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1604181600000000000,New patients,770,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1604786400000000000,New patients,560,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1605391200000000000,New patients,410,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1605996000000000000,New patients,300,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1606600800000000000,New patients,210,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1607205600000000000,New patients,160,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1607810400000000000,New patients,110,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1608415200000000000,New patients,81,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1609020000000000000,New patients,59,Reff,1.2,Scenario,Max,Type of patient,Moderate-Severe
1584828000000000000,Active patients,87,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1585429200000000000,Active patients,230,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1586034000000000000,Active patients,310,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1586638800000000000,Active patients,350,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1587243600000000000,Active patients,440,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1587848400000000000,Active patients,580,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
1588453200000000000,Active patients,790,Reff,1.2,Scenario,Min,Type of patient,Moderate-Severe
